A,B,C,Target_value,Calc_Value
0.677556783,0.685085817,0.675447416,0.670950038,
0.670950038,0.677556783,0.685085817,0.677807724,
0.677807724,0.670950038,0.677556783,0.671948098,
0.671948098,0.677807724,0.670950038,0.687367095,
0.687367095,0.671948098,0.677807724,0.70568576,
0.70568576,0.687367095,0.671948098,0.708090065,
0.708090065,0.70568576,0.687367095,0.71633933,
0.71633933,0.708090065,0.70568576,0.716478651,
0.716478651,0.71633933,0.708090065,0.719845981,
0.719845981,0.716478651,0.71633933,0.724285512,
0.724285512,0.719845981,0.716478651,0.724768654,
0.724768654,0.724285512,0.719845981,0.722190809,
0.722190809,0.724768654,0.724285512,0.727850824,
0.727850824,0.722190809,0.724768654,0.730074256,
0.730074256,0.727850824,0.722190809,0.73378948,
0.73378948,0.730074256,0.727850824,0.734599334,
0.734599334,0.73378948,0.730074256,0.73922707,
0.73922707,0.734599334,0.73378948,0.738514171,
0.738514171,0.73922707,0.734599334,0.745246386,
0.745246386,0.738514171,0.73922707,0.744230403,
0.744230403,0.745246386,0.738514171,0.735434445,
0.735434445,0.744230403,0.745246386,0.739869902,
0.739869902,0.735434445,0.744230403,0.750224461,
0.750224461,0.739869902,0.735434445,0.761363618,
0.761363618,0.750224461,0.739869902,0.765572576,
0.765572576,0.761363618,0.750224461,0.763359736,
0.763359736,0.765572576,0.761363618,0.767352788,
0.767352788,0.763359736,0.765572576,0.768449431,
0.768449431,0.767352788,0.763359736,0.770723377,
0.770723377,0.768449431,0.767352788,0.770038994,
0.770038994,0.770723377,0.768449431,0.766146155,
0.766146155,0.770038994,0.770723377,0.773240116,
0.773240116,0.766146155,0.770038994,0.775213422,
0.775213422,0.773240116,0.766146155,0.764203809,
0.764203809,0.775213422,0.773240116,0.772545141,
0.772545141,0.764203809,0.775213422,0.77436609,
0.77436609,0.772545141,0.764203809,0.771699438,
0.771699438,0.77436609,0.772545141,0.773310184,
0.773310184,0.771699438,0.77436609,0.763622898,
0.763622898,0.773310184,0.771699438,0.769721244,
0.769721244,0.763622898,0.773310184,0.771311621,
0.771311621,0.769721244,0.763622898,0.773805547,
0.773805547,0.771311621,0.769721244,0.778617415,
0.778617415,0.773805547,0.771311621,0.788057019,
0.788057019,0.778617415,0.773805547,0.79575063,
0.79575063,0.788057019,0.778617415,0.802818519,
0.802818519,0.79575063,0.788057019,0.807270271,
0.807270271,0.802818519,0.79575063,0.805478653,
0.805478653,0.807270271,0.802818519,0.81394301,
0.81394301,0.805478653,0.807270271,0.822358483,
0.822358483,0.81394301,0.805478653,0.828266994,
0.828266994,0.822358483,0.81394301,0.833902567,
0.833902567,0.828266994,0.822358483,0.83591498,
0.83591498,0.833902567,0.828266994,0.833307805,
0.833307805,0.83591498,0.833902567,0.842977166,
0.842977166,0.833307805,0.83591498,0.828566819,
0.828566819,0.842977166,0.833307805,0.832117466,
0.832117466,0.828566819,0.842977166,0.83958132,
0.83958132,0.832117466,0.828566819,0.851206878,
0.851206878,0.83958132,0.832117466,0.857747629,
0.857747629,0.851206878,0.83958132,0.857383439,
0.857383439,0.857747629,0.851206878,0.855240667,
0.855240667,0.857383439,0.857747629,0.852673414,
0.852673414,0.855240667,0.857383439,0.87393004,
0.87393004,0.852673414,0.855240667,0.880010461,
0.880010461,0.87393004,0.852673414,0.889256971,
0.889256971,0.880010461,0.87393004,0.900523227,
0.900523227,0.889256971,0.880010461,0.914027581,
0.914027581,0.900523227,0.889256971,0.889705894,
0.889705894,0.914027581,0.900523227,0.917344396,
0.917344396,0.889705894,0.914027581,0.91071158,
0.91071158,0.917344396,0.889705894,0.924946757,
0.924946757,0.91071158,0.917344396,0.932338098,
0.932338098,0.924946757,0.91071158,0.940008897,
0.940008897,0.932338098,0.924946757,0.932580892,
0.932580892,0.940008897,0.932338098,0.945903557,
0.945903557,0.932580892,0.940008897,0.940765793,
0.940765793,0.945903557,0.932580892,0.911838368,
0.911838368,0.940765793,0.945903557,0.933378524,
0.933378524,0.911838368,0.940765793,0.934834469,
0.934834469,0.933378524,0.911838368,0.927278549,
0.927278549,0.934834469,0.933378524,0.930051932,
0.930051932,0.927278549,0.934834469,0.891932585,
0.891932585,0.930051932,0.927278549,0.903247726,
0.903247726,0.891932585,0.930051932,0.863494821,
0.863494821,0.903247726,0.891932585,0.880276067,
0.880276067,0.863494821,0.903247726,0.853377351,
0.853377351,0.880276067,0.863494821,0.822466844,
0.822466844,0.853377351,0.880276067,0.850308217,
0.850308217,0.822466844,0.853377351,0.846832526,
0.846832526,0.850308217,0.822466844,0.870907346,
0.870907346,0.846832526,0.850308217,0.892230781,
0.892230781,0.870907346,0.846832526,0.898515703,
0.898515703,0.892230781,0.870907346,0.906818741,
0.906818741,0.898515703,0.892230781,0.918902998,
0.918902998,0.906818741,0.898515703,0.933660425,
0.933660425,0.918902998,0.906818741,0.928987064,
0.928987064,0.933660425,0.918902998,0.932840794,
0.932840794,0.928987064,0.933660425,0.929974531,
0.929974531,0.932840794,0.928987064,0.942550078,
0.942550078,0.929974531,0.932840794,0.935804827,
0.935804827,0.942550078,0.929974531,0.942977818,
0.942977818,0.935804827,0.942550078,0.950394417,
0.950394417,0.942977818,0.935804827,0.950509295,
0.950509295,0.950394417,0.942977818,0.952009236,
0.952009236,0.950509295,0.950394417,0.972524446,
0.972524446,0.952009236,0.950509295,0.977057672,
0.977057672,0.972524446,0.952009236,0.98265984,
0.98265984,0.977057672,0.972524446,0.988838846,
0.988838846,0.98265984,0.977057672,1,
1,0.988838846,0.98265984,0.987097741,
0.987097741,1,0.988838846,0.981612896,
0.981612896,0.987097741,1,0.9838624,
0.9838624,0.981612896,0.987097741,0.978309931,
0.978309931,0.9838624,0.981612896,0.961607715,
0.961607715,0.978309931,0.9838624,0.972948927,
0.972948927,0.961607715,0.978309931,0.970358047,
0.970358047,0.972948927,0.961607715,0.951920429,
0.951920429,0.970358047,0.972948927,0.924088833,
0.924088833,0.951920429,0.970358047,0.942893085,
0.942893085,0.924088833,0.951920429,0.955537885,
0.955537885,0.942893085,0.924088833,0.952450011,
0.952450011,0.955537885,0.942893085,0.952140409,
0.952140409,0.952450011,0.955537885,0.959399763,
0.959399763,0.952140409,0.952450011,0.943210834,
0.943210834,0.959399763,0.952140409,0.942803463,
0.942803463,0.943210834,0.959399763,0.939503757,
0.939503757,0.942803463,0.943210834,0.937890567,
0.937890567,0.939503757,0.942803463,0.904103205,
0.904103205,0.937890567,0.939503757,0.872336404,
0.872336404,0.904103205,0.937890567,0.903907667,
0.903907667,0.872336404,0.904103205,0.870780246,
0.870780246,0.903907667,0.872336404,0.884916025,
0.884916025,0.870780246,0.903907667,0.890554041,
0.890554041,0.884916025,0.870780246,0.890716989,
0.890716989,0.890554041,0.884916025,0.90573269,
0.90573269,0.890716989,0.890554041,0.897748215,
0.897748215,0.90573269,0.890716989,0.868539705,
0.868539705,0.897748215,0.90573269,0.834915291,
0.834915291,0.868539705,0.897748215,0.824413263,
0.824413263,0.834915291,0.868539705,0.798503644,
0.798503644,0.824413263,0.834915291,0.829709088,
0.829709088,0.798503644,0.824413263,0.84294865,
0.84294865,0.829709088,0.798503644,0.845197339,
0.845197339,0.84294865,0.829709088,0.858070267,
0.858070267,0.845197339,0.84294865,0.831224509,
0.831224509,0.858070267,0.845197339,0.79641383,
0.79641383,0.831224509,0.858070267,0.802507288,
0.802507288,0.79641383,0.831224509,0.792977248,
0.792977248,0.802507288,0.79641383,0.758925094,
0.758925094,0.792977248,0.802507288,0.714282921,
0.714282921,0.758925094,0.792977248,0.747726462,
0.747726462,0.714282921,0.758925094,0.782731863,
0.782731863,0.747726462,0.714282921,0.810165865,
0.810165865,0.782731863,0.747726462,0.823305214,
0.823305214,0.810165865,0.782731863,0.82315856,
0.82315856,0.823305214,0.810165865,0.828674365,
0.828674365,0.82315856,0.823305214,0.799060928,
0.799060928,0.828674365,0.82315856,0.766240665,
0.766240665,0.799060928,0.828674365,0.736659003,
0.736659003,0.766240665,0.799060928,0.768640081,
0.768640081,0.736659003,0.766240665,0.801822904,
0.801822904,0.768640081,0.736659003,0.813879461,
0.813879461,0.801822904,0.768640081,0.782449963,
0.782449963,0.813879461,0.801822904,0.800842769,
0.800842769,0.782449963,0.813879461,0.809554809,
0.809554809,0.800842769,0.782449963,0.807904955,
0.807904955,0.809554809,0.800842769,0.801383758,
0.801383758,0.807904955,0.809554809,0.774369349,
0.774369349,0.801383758,0.807904955,0.786709435,
0.786709435,0.774369349,0.801383758,0.808278107,
0.808278107,0.786709435,0.774369349,0.815948091,
0.815948091,0.808278107,0.786709435,0.816942077,
0.816942077,0.815948091,0.808278107,0.810489318,
0.810489318,0.816942077,0.815948091,0.830369029,
0.830369029,0.810489318,0.816942077,0.830931202,
0.830931202,0.830369029,0.810489318,0.830898612,
0.830898612,0.830931202,0.830369029,0.835730034,
0.835730034,0.830898612,0.830931202,0.843307137,
0.843307137,0.835730034,0.830898612,0.847421585,
0.847421585,0.843307137,0.835730034,0.842736817,
0.842736817,0.847421585,0.843307137,0.849833222,
0.849833222,0.842736817,0.847421585,0.843543412,
0.843543412,0.849833222,0.842736817,0.855283848,
0.855283848,0.843543412,0.849833222,0.856049706,
0.856049706,0.855283848,0.843543412,0.860229334,
0.860229334,0.856049706,0.855283848,0.869118172,
0.869118172,0.860229334,0.856049706,0.877681113,
0.877681113,0.869118172,0.860229334,0.883726501,
0.883726501,0.877681113,0.869118172,0.88227626,
0.88227626,0.883726501,0.877681113,0.868148629,
0.868148629,0.88227626,0.883726501,0.857589569,
0.857589569,0.868148629,0.88227626,0.847853399,
0.847853399,0.857589569,0.868148629,0.840602192,
0.840602192,0.847853399,0.857589569,0.861728459,
0.861728459,0.840602192,0.847853399,0.860139712,
0.860139712,0.861728459,0.840602192,0.860595968,
0.860595968,0.860139712,0.861728459,0.85398026,
0.85398026,0.860595968,0.860139712,0.832723635,
0.832723635,0.85398026,0.860595968,0.834670869,
0.834670869,0.832723635,0.85398026,0.811094671,
0.811094671,0.834670869,0.832723635,0.780913359,
0.780913359,0.811094671,0.834670869,0.80468102,
0.80468102,0.780913359,0.811094671,0.81008765,
0.81008765,0.80468102,0.780913359,0.821761277,
0.821761277,0.81008765,0.80468102,0.819967215,
0.819967215,0.821761277,0.81008765,0.828671921,
0.828671921,0.819967215,0.821761277,0.825000693,
0.825000693,0.828671921,0.819967215,0.814880779,
0.814880779,0.825000693,0.828671921,0.820339552,
0.820339552,0.814880779,0.825000693,0.808802801,
0.808802801,0.820339552,0.814880779,0.811907784,
0.811907784,0.808802801,0.820339552,0.806005791,
0.806005791,0.811907784,0.808802801,0.827547577,
0.827547577,0.806005791,0.811907784,0.813815911,
0.813815911,0.827547577,0.806005791,0.817064288,
0.817064288,0.813815911,0.827547577,0.813485125,
0.813485125,0.817064288,0.813815911,0.804672058,
0.804672058,0.813485125,0.817064288,0.807315897,
0.807315897,0.804672058,0.813485125,0.817395888,
0.817395888,0.807315897,0.804672058,0.827378925,
0.827378925,0.817395888,0.807315897,0.839734492,
0.839734492,0.827378925,0.817395888,0.835285999,
0.835285999,0.839734492,0.827378925,0.839626946,
0.839626946,0.835285999,0.839734492,0.846233691,
0.846233691,0.839626946,0.835285999,0.857816882,
0.857816882,0.846233691,0.839626946,0.856496185,
0.856496185,0.857816882,0.846233691,0.86494995,
0.86494995,0.856496185,0.857816882,0.863033677,
0.863033677,0.86494995,0.856496185,0.875322434,
0.875322434,0.863033677,0.86494995,0.884469546,
0.884469546,0.875322434,0.863033677,0.890261549,
0.890261549,0.884469546,0.875322434,0.8915521,
0.8915521,0.890261549,0.884469546,0.892933903,
0.892933903,0.8915521,0.890261549,0.886962657,
0.886962657,0.892933903,0.8915521,0.886455887,
0.886455887,0.886962657,0.892933903,0.890065196,
0.890065196,0.886455887,0.886962657,0.888827602,
0.888827602,0.890065196,0.886455887,0.909825955,
0.909825955,0.888827602,0.890065196,0.92879234,
0.92879234,0.909825955,0.888827602,0.942269807,
0.942269807,0.92879234,0.909825955,0.93925689,
0.93925689,0.942269807,0.92879234,0.922916419,
0.922916419,0.93925689,0.942269807,0.897079312,
0.897079312,0.922916419,0.93925689,0.891763933,
0.891763933,0.897079312,0.922916419,0.916317006,
0.916317006,0.891763933,0.897079312,0.89722678,
0.89722678,0.916317006,0.891763933,0.897643114,
0.897643114,0.89722678,0.916317006,0.894023214,
0.894023214,0.897643114,0.89722678,0.87498839,
0.87498839,0.894023214,0.897643114,0.875346062,
0.875346062,0.87498839,0.894023214,0.885569448,
0.885569448,0.875346062,0.87498839,0.880887939,
0.880887939,0.885569448,0.875346062,0.883998625,
0.883998625,0.880887939,0.885569448,0.872252485,
0.872252485,0.883998625,0.880887939,0.849829963,
0.849829963,0.872252485,0.883998625,0.865464053,
0.865464053,0.849829963,0.872252485,0.867395807,
0.867395807,0.865464053,0.849829963,0.88538939,
0.88538939,0.867395807,0.865464053,0.885698177,
0.885698177,0.88538939,0.867395807,0.875881347,
0.875881347,0.885698177,0.88538939,0.87683867,
0.87683867,0.875881347,0.885698177,0.863184404,
0.863184404,0.87683867,0.875881347,0.865154451,
0.865154451,0.863184404,0.87683867,0.846369753,
0.846369753,0.865154451,0.863184404,0.848635551,
0.848635551,0.846369753,0.865154451,0.859566133,
0.859566133,0.848635551,0.846369753,0.869931285,
0.869931285,0.859566133,0.848635551,0.867104129,
0.867104129,0.869931285,0.859566133,0.860528344,
0.860528344,0.867104129,0.869931285,0.862362329,
0.862362329,0.860528344,0.867104129,0.867241006,
0.867241006,0.862362329,0.860528344,0.862574977,
0.862574977,0.867241006,0.862362329,0.863988555,
0.863988555,0.862574977,0.867241006,0.859705454,
0.859705454,0.863988555,0.862574977,0.842558389,
0.842558389,0.859705454,0.863988555,0.819276313,
0.819276313,0.842558389,0.859705454,0.829597468,
0.829597468,0.819276313,0.842558389,0.808477719,
0.808477719,0.829597468,0.819276313,0.80610519,
0.80610519,0.808477719,0.829597468,0.816806829,
0.816806829,0.80610519,0.808477719,0.817305452,
0.817305452,0.816806829,0.80610519,0.819505256,
0.819505256,0.817305452,0.816806829,0.818041979,
0.818041979,0.819505256,0.817305452,0.820145643,
0.820145643,0.818041979,0.819505256,0.829775897,
0.829775897,0.820145643,0.818041979,0.826748315,
0.826748315,0.829775897,0.820145643,0.833966931,
0.833966931,0.826748315,0.829775897,0.847756444,
0.847756444,0.833966931,0.826748315,0.845242964,
0.845242964,0.847756444,0.833966931,0.843996409,
0.843996409,0.845242964,0.847756444,0.849406297,
0.849406297,0.843996409,0.845242964,0.856092072,
0.856092072,0.849406297,0.843996409,0.862860136,
0.862860136,0.856092072,0.849406297,0.865020833,
0.865020833,0.862860136,0.856092072,0.866943625,
0.866943625,0.865020833,0.862860136,0.866992509,
0.866992509,0.866943625,0.865020833,0.872252485,
0.872252485,0.866992509,0.866943625,0.872207675,
0.872207675,0.872252485,0.866992509,0.884544502,
0.884544502,0.872207675,0.872252485,0.898748719,
0.898748719,0.884544502,0.872207675,0.904798995,
0.904798995,0.898748719,0.884544502,0.918404376,
0.918404376,0.904798995,0.898748719,0.924620045,
0.924620045,0.918404376,0.904798995,0.944256963,
0.944256963,0.924620045,0.918404376,0.94771147,
0.94771147,0.944256963,0.924620045,0.955536255,
0.955536255,0.94771147,0.944256963,0.966861988,
0.966861988,0.955536255,0.94771147,0.965033706,
0.965033706,0.966861988,0.955536255,0.947524894,
0.947524894,0.965033706,0.966861988,0.948647609,
0.948647609,0.947524894,0.965033706,0.933267719,
0.933267719,0.948647609,0.947524894,0.934343179,
0.934343179,0.933267719,0.948647609,0.927127822,
0.927127822,0.934343179,0.933267719,0.943289049,
0.943289049,0.927127822,0.934343179,0.933953732,
0.933953732,0.943289049,0.927127822,0.938633612,
0.938633612,0.933953732,0.943289049,0.940455376,
0.940455376,0.938633612,0.933953732,0.945739794,
0.945739794,0.940455376,0.938633612,0.928314901,
0.928314901,0.945739794,0.940455376,0.926860586,
0.926860586,0.928314901,0.945739794,0.910879417,
0.910879417,0.926860586,0.928314901,0.91314603,
0.91314603,0.910879417,0.926860586,0.907081088,
0.907081088,0.91314603,0.910879417,0.88804545,
0.88804545,0.907081088,0.91314603,0.890016311,
0.890016311,0.88804545,0.907081088,0.908133735,
0.908133735,0.890016311,0.88804545,0.919344589,
0.919344589,0.908133735,0.890016311,0.929875133,
0.929875133,0.919344589,0.908133735,0.929447393,
0.929447393,0.929875133,0.919344589,0.929209488,
0.929209488,0.929447393,0.929875133,0.91875716,
0.91875716,0.929209488,0.929447393,0.921546837,
0.921546837,0.91875716,0.929209488,0.926690305,
0.926690305,0.921546837,0.91875716,0.907727993,
0.907727993,0.926690305,0.921546837,0.923212985,
0.923212985,0.907727993,0.926690305,0.920383385,
0.920383385,0.923212985,0.907727993,0.920249767,
0.920249767,0.920383385,0.923212985,0.920790756,
0.920790756,0.920249767,0.920383385,0.922978339,
0.922978339,0.920790756,0.920249767,0.91524562,
0.91524562,0.922978339,0.920790756,0.914263856,
0.914263856,0.91524562,0.922978339,0.918336753,
0.918336753,0.914263856,0.91524562,0.918744938,
0.918744938,0.918336753,0.914263856,0.931473657,
0.931473657,0.918744938,0.918336753,0.930016898,
0.930016898,0.931473657,0.918744938,0.944781657,
0.944781657,0.930016898,0.931473657,0.949634262,
0.949634262,0.944781657,0.930016898,0.951341147,
0.951341147,0.949634262,0.944781657,0.959269404,
0.959269404,0.951341147,0.949634262,0.969132674,
0.969132674,0.959269404,0.951341147,0.970025632,
0.970025632,0.969132674,0.959269404,0.975877111,
0.975877111,0.970025632,0.969132674,0.978064694,
